εντ;;11
 ηδ;;11
λλα;;11
ν σ;;11
οχε;;11
χε ;;11
αιδ;;11
ποτ;;11
ησα;;11
α α;;11
αμε;;11
νων;;11
 κλ;;10
 ερ;;10
ωμε;;10
πως;;10
ακρ;;10
ε ο;;10
 εφ;;10
νυν;;10
εχε;;10
ινα;;10
σια;;10
δη ;;10
η π;;10
ειμ;;10
 πλ;;10
λεγ;;10
 αρ;;10
ιλο;;10
ιος;;10
ν ν;;10
ι λ;;10
υπε;;10
ανε;;10
θησ;;10
ρου;;10
ειο;;10
πον;;10
λον;;10
 εγ;;10
ηρα;;10
νομ;;9
 οπ;;9
νια;;9
α ε;;9
 ετ;;9
απα;;9
ραι;;9
ασθ;;9
νην;;9
εκ ;;9
ρας;;9
υνα;;9
ατω;;9
ελε;;9
βιο;;9
ν χ;;9
ττο;;9
ησο;;9
 ασ;;9
υσε;;9
γον;;9
τηι;;9
ατι;;9
τησ;;9
 χε;;9
οσο;;9
ετε;;9
 οτ;;9
οτι;;9
ντω;;9
τις;;9
αγα;;9
παι;;9
ι φ;;9
αλη;;9
ληθ;;9
ροι;;9
σομ;;9
μαι;;9
 σε;;9
γει;;9
ενε;;9
ακο;;9
σε ;;9
μει;;9
γου;;9
σα ;;9
 λυ;;9
λυπ;;9
μητ;;9
νωι;;8
νη ;;8
υ σ;;8
τρα;;8
οπο;;8
κλε;;8
υ κ;;8
ι χ;;8
υ γ;;8
ο μ;;8
ο δ;;8
 δ ;;8
 εξ;;8
αιρ;;8
μα ;;8
 αφ;;8
 οδ;;8
θα ;;8
 εχ;;8
λευ;;8
εων;;8
λοι;;8
ω σ;;8
ολλ;;8
ιει;;8
ανο;;8
ημα;;8
αρε;;8
αιν;;8
υπο;;8
 αθ;;8
ν φ;;8
ηδε;;8
 δη;;8
ιζο;;8
 δυ;;8
ικι;;8
εγω;;8
ριτ;;8
οικ;;8
ρια;;8
ερη;;8
οτε;;8
οδυ;;8
 ωσ;;8
ε μ;;8
θνη;;8
ραν;;8
τικ;;8
γω ;;8
 ελ;;8
εσθ;;8
σον;;7
φων;;7
πισ;;7
που;;7
πι ;;7
 χα;;7
ιδα;;7
ερα;;7
ο κ;;7
νδε;;7
ρ ε;;7
δυν;;7
τελ;;7
υ ε;;7
ανι;;7
υτη;;7
γε ;;7
ς λ;;7
ς ι;;7
ριω;;7
ρ ο;;7
ωμα;;7
ικε;;7
υνε;;7
ειλ;;7
αλε;;7
η δ;;7
χην;;7
α σ;;7
εσι;;7
ογι;;7
σοι;;7
ρ α;;7
φαι;;7
ς υ;;7
 φυ;;7
 μα;;7
πασ;;7
φρο;;7
ογο;;7
ν λ;;7
ομα;;7
γαθ;;7
στο;;7
τασ;;7
ζομ;;7
νεσ;;7
συ ;;7
ασα;;7
κρι;;7
ημε;;7
ουρ;;7
ε σ;;7
δον;;7
ωστ;;7
ε η;;7
υ ζ;;7
λλο;;7
ιδε;;7
η α;;7
ολο;;7
ισι;;7
υτε;;7
ποθ;;6
ειη;;6
ω τ;;6
θεο;;6
καλ;;6
δου;;6
κων;;6
ικη;;6
εξ ;;6
υ α;;6
 ομ;;6
ομο;;6
εφη;;6
ιρο;;6
σου;;6
σοφ;;6
κ τ;;6
διο;;6
σθε;;6
 χρ;;6
ολυ;;6
αιω;;6
νακ;;6
 ατ;;6
ω κ;;6
δεν;;6
 οσ;;6
ακα;;6
ισε;;6
ηδη;;6
ακι;;6
αζο;;6
ζον;;6
ιλε;;6
ρομ;;6
ροτ;;6
σι ;;6
αγω;;6
γων;;6
φυσ;;6
ανη;;6
ρ τ;;6
τοσ;;6
ονω;;6
ογω;;6
αθη;;6
ηνα;;6
 κο;;6
δικ;;6
τισ;;6
λα ;;6
αλγ;;6
κον;;6
ολι;;6
αρχ;;6
νησ;;6
α γ;;6
ανθ;;6
πος;;6
αθα;;6
καθ;;6
υρι;;6
ρεσ;;6
υρα;;6
 πω;;6
ειδ;;6
ημο;;6
ικα;;6
ν β;;6
ρωτ;;6
υπη;;6
 μι;;6
χον;;6
ν υ;;6
ισμ;;6
μη ;;6
υρο;;6
νω ;;6
ητε;;6
υνι;;6
νι ;;6
ινω;;6
ε φ;;5
σκο;;5
ιη ;;5
οχο;;5
 δα;;5
μων;;5
ιδο;;5
αλο;;5
αμα;;5
ερω;;5
εμε;;5
α ο;;5
κρυ;;5
υλο;;5
ο γ;;5
ατη;;5
ηρ ;;5
ιδι;;5
ευτ;;5
ζων;;5
πιτ;;5
κομ;;5
ακτ;;5
κτι;;5
οιπ;;5
σεβ;;5
ετρ;;5
τρι;;5
ρακ;;5
λων;;5
νασ;;5
ο τ;;5
ρ ω;;5
αλα;;5
