ρωπ;;79
ινε;;78
υμε;;78
εκ ;;78
σι ;;78
ο π;;77
ησε;;77
καθ;;77
 ευ;;77
ισθ;;77
ιδε;;77
υπο;;77
μαλ;;77
ητα;;76
μετ;;76
 ομ;;76
αιδ;;75
νων;;75
ς λ;;75
 γι;;75
α η;;74
ανο;;74
εντ;;74
ρμο;;74
λλη;;74
λει;;73
λλω;;73
ς σ;;73
στο;;73
ανε;;73
σοι;;73
 ος;;73
ειπ;;72
 νυ;;72
τω ;;72
μει;;72
ερα;;71
αρμ;;71
ανυ;;71
πισ;;71
υ σ;;70
ρ α;;70
νυ ;;70
ντω;;70
ιδο;;70
οκε;;70
φαι;;69
ακο;;69
πον;;69
νομ;;69
ουμ;;69
υ δ;;69
ναγ;;69
 ορ;;69
αιν;;68
χη ;;68
ονι;;68
ρ ο;;67
 ην;;67
αθα;;67
αγκ;;67
 ισ;;67
χρο;;66
μιν;;66
απα;;66
η ω;;66
ικα;;66
ττο;;66
σει;;66
τια;;66
ηδε;;65
νετ;;65
ασι;;64
μου;;64
 αμ;;64
ημι;;63
λοι;;63
ετι;;63
σαν;;63
ωπο;;63
αιτ;;63
υ γ;;63
λευ;;62
λων;;62
φιλ;;62
μην;;62
 οπ;;62
 ακ;;61
νια;;61
οτα;;61
 φι;;61
ειρ;;61
ιτο;;61
ιη ;;61
εχο;;61
ημε;;60
ιπε;;60
σαι;;60
ν φ;;60
 πλ;;60
 αε;;60
ασθ;;60
ιλο;;60
 εα;;60
ωμε;;60
αιο;;59
αλι;;59
 δυ;;59
μων;;59
οσο;;59
κ τ;;59
γου;;59
 αγ;;58
παλ;;58
αλα;;58
κασ;;58
 εξ;;58
ομο;;58
ο μ;;58
οικ;;58
σκο;;58
ειτ;;58
οπο;;57
ι υ;;57
ανω;;57
ροτ;;57
μηδ;;57
εμο;;57
πο ;;57
τατ;;56
ομα;;56
κρι;;56
λατ;;56
τη ;;56
επο;;56
τει;;55
ι χ;;55
ιαι;;55
υνα;;55
ε η;;55
πασ;;55
σκε;;55
η μ;;55
λο ;;55
ποθ;;54
 τρ;;54
μας;;54
 σκ;;54
τελ;;53
θη ;;53
 ερ;;53
ικο;;53
ιμα;;53
ω κ;;53
ολο;;53
απε;;53
 ηδ;;52
εως;;52
ταν;;52
ν θ;;52
ηθη;;52
οπε;;52
 ηι;;51
δικ;;51
υμα;;51
ριν;;51
ατω;;51
θα ;;51
ατη;;51
μεγ;;51
τρι;;51
υκο;;51
ιτι;;51
ν υ;;51
πως;;50
ιει;;50
ειη;;50
νην;;50
η η;;50
νηι;;49
 ατ;;49
ιων;;49
 αφ;;49
δον;;49
μελ;;49
αλο;;49
 ων;;49
ερω;;49
κ α;;49
ω ε;;48
ι θ;;48
ιαυ;;48
μνη;;48
ησι;;48
οιη;;48
οιε;;48
εια;;47
 ωι;;47
αει;;47
ο ο;;47
σθε;;46
γνε;;46
νησ;;46
σοφ;;46
οιν;;46
ριτ;;46
ο γ;;46
ιεν;;45
 πω;;45
 οσ;;45
ι ν;;45
νωι;;45
θαρ;;45
ικε;;45
ηθε;;45
ρωτ;;45
φρο;;45
νι ;;44
δ ε;;44
ιτα;;44
ν χ;;44
υντ;;44
σθη;;44
 γη;;44
ν ψ;;44
πρα;;43
δυν;;43
ελα;;43
ποδ;;43
τεθ;;43
ραν;;43
υτε;;42
θην;;42
 τυ;;42
ς φ;;42
ε γ;;42
δοξ;;42
αυ ;;42
λοσ;;42
στη;;42
κεν;;42
οδε;;42
αρε;;41
ευτ;;41
 αθ;;41
ηνα;;41
