αι ;;0.015274541305428107
ων ;;0.01280115274702124
 κα;;0.011910218246788857
ον ;;0.010559342831274052
 το;;0.010504664540646072
και;;0.009356420437458489
ις ;;0.008401158536487307
ι τ;;0.007921919400983244
ν τ;;0.007651744317880283
ιν ;;0.007468411225774703
μεν;;0.007225575287985732
ν ε;;0.007146774222080702
τα ;;0.007010078495510752
εν ;;0.00651797387985893
ν α;;0.006308909827457829
των;;0.006101453960075199
ος ;;0.005865050762360108
αν ;;0.005638296674755837
του;;0.0054597881377056665
 δε;;0.005355256111505117
ς τ;;0.005120461098808496
ας ;;0.005060958253125106
ς ε;;0.004795607725077555
ειν;;0.004736104879394165
ως ;;0.004666952923599955
ν ο;;0.004657303813489134
 με;;0.0046412219633044345
δε ;;0.004626748298138204
 πα;;0.004620315558064324
ς α;;0.004601017337842684
ην ;;0.004554379972307054
τε ;;0.004404818765589343
αυτ;;0.004395169655478524
 ου;;0.004374263250238413
 αν;;0.004293853999314913
 ει;;0.0042568657438901035
 τα;;0.0042568657438901035
ου ;;0.004173240122929663
ι π;;0.004126602757394033
 πο;;0.0039882988458056125
ν π;;0.003920755075029872
ν δ;;0.003896632299752822
υς ;;0.0038178312338477917
ν κ;;0.003687568247351721
 τω;;0.0036859600623332513
τον;;0.003681135507277841
ους;;0.0036763109522224315
τοι;;0.003566954370966471
ουτ;;0.003520317005430841
οις;;0.0034463404945812206
το ;;0.0033964867590086504
υτο;;0.0033498493934730205
 πρ;;0.00331125295302974
ης ;;0.00329838747288198
 τε;;0.0032597910324387
 τι;;0.00321315366690307
 τη;;0.00317455722645979
ι κ;;0.0031536508212196795
 δι;;0.0031214871208502795
ενο;;0.0030249960197420793
ηι ;;0.002949411323873989
 αυ;;0.002901165773319889
ει ;;0.002891516663209069
α τ;;0.002881867553098249
ντα;;0.002867393887932019
ι δ;;0.0028593529628396686
νομ;;0.0027869846370085186
 μη;;0.0027596454916945286
ς ο;;0.0027435636415098284
οντ;;0.002721049051251248
ς π;;0.002624557950143048
 εν;;0.002624557950143048
περ;;0.0024621312632775775
ωι ;;0.0024540903381852276
ομε;;0.0024283593778897075
προ;;0.0023994120475572473
πολ;;0.0023913711224648974
ι μ;;0.0023833301973725475
αντ;;0.002381722012354077
αλλ;;0.0023720729022432573
οι ;;0.002354382867040087
 πε;;0.002354382867040087
ν μ;;0.002330260091763037
την;;0.002325435536707627
 επ;;0.002312570056559867
ς δ;;0.0022948800213566972
ται;;0.002261108135968827
υν ;;0.002228944435599427
εις;;0.002216078955451667
