λογ;;54
ε ε;;54
ι γ;;54
ν υ;;53
ς ω;;53
γε ;;53
σι ;;53
ς μ;;53
 αθ;;52
ατη;;52
νον;;52
ομα;;52
να ;;52
ρος;;52
σοφ;;52
ι σ;;52
ατε;;51
ελε;;51
υμα;;51
 αρ;;51
 ωσ;;51
στε;;51
η ε;;51
 υπ;;50
εγε;;50
ατο;;50
ν γ;;50
λλ ;;50
της;;50
λον;;50
υμι;;50
ιαν;;49
λοι;;49
α π;;49
 ο ;;49
 χρ;;48
 ον;;48
ατα;;48
ι υ;;48
α ο;;48
ε δ;;47
μων;;46
θαν;;46
ειρ;;46
νου;;46
α μ;;46
ελη;;46
υ ε;;45
επε;;45
ρα ;;45
υσι;;45
η τ;;45
ενα;;45
 εα;;45
ανθ;;45
μην;;44
λου;;44
ι η;;44
η ο;;44
 δο;;44
ρατ;;44
μει;;43
στα;;43
ινο;;43
ρ ε;;43
ακο;;43
κου;;43
τηι;;43
 νο;;43
ς η;;43
θεο;;43
τει;;43
α δ;;42
υντ;;42
υ κ;;42
παρ;;42
λει;;42
υμε;;41
δοκ;;41
 αγ;;41
 συ;;41
α κ;;41
ματ;;41
υτε;;41
νθρ;;41
θρω;;41
ρωπ;;41
ηγο;;40
ληθ;;40
ντο;;40
 εξ;;40
εντ;;40
 νυ;;40
υτη;;40
υ τ;;40
ειδ;;39
ονο;;39
ετε;;39
στο;;39
νοι;;39
αλη;;38
ισθ;;38
ρου;;38
υ γ;;38
αμε;;38
πρα;;38
ιδα;;37
ι λ;;37
υμω;;37
ησα;;37
υ π;;37
 θα;;37
 εχ;;37
λητ;;37
ερι;;37
ποτ;;37
μας;;36
ω κ;;36
υ δ;;36
χει;;36
νυν;;36
αστ;;36
ν σ;;36
εου;;36
 δ ;;35
ς υ;;35
 ευ;;35
αρα;;35
σπε;;35
υ μ;;35
ν λ;;35
ειτ;;35
νατ;;35
ολι;;34
γου;;34
 ετ;;34
μι ;;34
τας;;34
θον;;34
οιμ;;34
μον;;34
γορ;;33
 ων;;33
 αι;;33
 ακ;;33
 λο;;33
οιε;;33
υπο;;32
ο τ;;32
ειπ;;32
κασ;;32
χρη;;32
ρ ο;;32
ωσπ;;32
σθε;;32
ε π;;32
ιαι;;32
η κ;;32
 αδ;;32
ρι ;;32
εμε;;32
τω ;;31
εξε;;31
υ α;;31
θε ;;31
ηδε;;31
που;;31
ιδε;;31
 ισ;;31
 φη;;31
αγα;;31
τηγ;;30
ω π;;30
κα ;;30
ρ α;;30
ι ν;;30
ιζε;;30
νει;;30
νων;;30
ησε;;30
ισα;;30
ηθε;;29
ασι;;29
μηδ;;29
εκε;;29
ομι;;29
τιμ;;29
 ερ;;28
απε;;28
ζει;;28
